NOMEFILE,ANNO,TIPO,rounds,liste_sindaco_preferenze_referendum_presidente,DATA,CITTA,id_elections
ballottaggiosindaco21.csv,2021,comunali,run-off,sindaco,2021-10-17,TORINO,ballottaggiosindaco21.csv2021_comunali_run-off_TORINO
amministrative2021_sindaco.csv,2021,comunali,first-round,sindaco,2021-10-03,TORINO,amministrative2021_sindaco.csv2021_comunali_first-round_TORINO
amministrative2021_liste.csv,2021,comunali,first-round,liste,2021-10-03,TORINO,amministrative2021_liste.csv2021_comunali_first-round_TORINO
reg2019_consiglio_voti.csv,2019,regionali,first-round,presidente,2019-05-26,TORINO,reg2019_consiglio_voti.csv2019_regionali_first-round_TORINO
reg2014_consiglio_voti.csv,2014,regionali,first-round,liste,2014-05-25,TORINO,reg2014_consiglio_voti.csv2014_regionali_first-round_TORINO
pol2018_senato_collegi.csv,2018,senato,single-round,liste,2018-03-04,TORINO,pol2018_senato_collegi.csv2018_senato_single-round_TORINO
pol2018_camera_collegi.csv,2018,camera,single-round,liste,2018-03-04,TORINO,pol2018_camera_collegi.csv2018_camera_single-round_TORINO
pol2013_liste_camera.csv,2013,camera,single-round,liste,2013-02-24,TORINO,pol2013_liste_camera.csv2013_camera_single-round_TORINO
pol2013_liste_senato.csv,2013,senato,single-round,liste,2013-02-24,TORINO,pol2013_liste_senato.csv2013_senato_single-round_TORINO
pol2008_camera_voti.csv,2008,camera,single-round,liste,2008-04-13,TORINO,pol2008_camera_voti.csv2008_camera_single-round_TORINO
pol2008_senato_voti.csv,2008,senato,single-round,liste,2008-04-13,TORINO,pol2008_senato_voti.csv2008_senato_single-round_TORINO
pol2006_senato_citta.csv,2006,senato,single-round,liste,2006-04-09,TORINO,pol2006_senato_citta.csv2006_senato_single-round_TORINO
pol2006_camera_citta.csv,2006,camera,single-round,liste,2006-04-09,TORINO,pol2006_camera_citta.csv2006_camera_single-round_TORINO
eur2019_voti_lista.csv,2019,europee,single-round,liste,2019-05-26,TORINO,eur2019_voti_lista.csv2019_europee_single-round_TORINO
eur2014_pref.csv,2014,europee,single-round,liste,2014-05-25,TORINO,eur2014_pref.csv2014_europee_single-round_TORINO
eur2009_parlamento.csv,2009,europee,single-round,liste,2009-06-06,TORINO,eur2009_parlamento.csv2009_europee_single-round_TORINO
prov2009_pres_elezione.csv,2009,provinciali,single-round,presidente,2009-06-06,TORINO,prov2009_pres_elezione.csv2009_provinciali_single-round_TORINO
amm2001_ballottaggio.csv,2001,comunali,run-off,sindaco,2001-05-27,TORINO,amm2001_ballottaggio.csv2001_comunali_run-off_TORINO
amm2001_circ10_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ10_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ1_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ1_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ2_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ2_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ3_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ3_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ4_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ4_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ5_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ5_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ6_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ6_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ7_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ7_elezione.csv2001_municipali_single-round_TORINO
amm2001_circ8_elezione.csv,2001,municipali,single-round,liste,2001-05-13,TORINO,amm2001_circ8_elezione.csv2001_municipali_single-round_TORINO
amm2001_risultati_elezione_sindaco.csv,2001,comunali,first-round,sindaco,2001-05-13,TORINO,amm2001_risultati_elezione_sindaco.csv2001_comunali_first-round_TORINO
amm2006_consiglio_elezione.csv,2006,comunali,single-round,liste,2006-05-28,TORINO,amm2006_consiglio_elezione.csv2006_comunali_single-round_TORINO
amm2006_risultati_sindaco.csv,2006,comunali,first-round,sindaco,2006-05-28,TORINO,amm2006_risultati_sindaco.csv2006_comunali_first-round_TORINO
amm2011_consiglio_elezione.csv,2011,comunali,single-round,liste,2011-05-15,TORINO,amm2011_consiglio_elezione.csv2011_comunali_single-round_TORINO
amm2011_sindaco_elezione.csv,2011,comunali,single-round,liste,2011-05-15,TORINO,amm2011_sindaco_elezione.csv2011_comunali_single-round_TORINO
amm2016_sindaco_ballottaggio.csv,2016,comunali,run-off,sindaco,2016-06-19,TORINO,amm2016_sindaco_ballottaggio.csv2016_comunali_run-off_TORINO
amm2016_sindaco_citta.csv,2016,comunali,first-round,sindaco,2016-06-05,TORINO,amm2016_sindaco_citta.csv2016_comunali_first-round_TORINO
amm2016_preferenze.csv,2016,comunali,single-round,preferenze,2016-06-05,TORINO,amm2016_preferenze.csv2016_comunali_single-round_TORINO
amm2016_circ1_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ1_elezione.csv2016_municipali_single-round_TORINO
amm2016_circ1_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ1_preferenze.csv2016_municipali_single-round_TORINO
amm2016_circ2_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ2_elezione.csv2016_municipali_single-round_TORINO
amm2016_circ2_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ2_preferenze.csv2016_municipali_single-round_TORINO
amm2016_circ3_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ3_elezione.csv2016_municipali_single-round_TORINO
amm2016_circ3_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ3_preferenze.csv2016_municipali_single-round_TORINO
amm2016_circ4_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ4_elezione.csv2016_municipali_single-round_TORINO
amm2016_circ4_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ4_preferenze.csv2016_municipali_single-round_TORINO
amm2016_circ5_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ5_elezione.csv2016_municipali_single-round_TORINO
amm2016_circ5_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ5_preferenze.csv2016_municipali_single-round_TORINO
amm2016_circ6_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ6_elezione.csv2016_municipali_single-round_TORINO
amm2016_circ6_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ6_preferenze.csv2016_municipali_single-round_TORINO
amm2016_circ7_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ7_elezione.csv2016_municipali_single-round_TORINO
amm2016_circ7_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ7_preferenze.csv2016_municipali_single-round_TORINO
amm2016_circ8_elezione.csv,2016,municipali,single-round,liste,2016-06-05,TORINO,amm2016_circ8_elezione.csv2016_municipali_single-round_TORINO
